sobol_index,batch,pressure_atm,requested_vapor_fraction,benzene_feed_fraction,toluene_feed_fraction,stages,feed_stage,feed_stage_fraction,reflux_ratio,bottoms_fraction,feed_flow_kmol_h,feed_temperature_C,x_D_benzene,x_B_benzene,Q_C,Q_R,dwsim_solved,column_calculated,output_values_valid,composition_valid,temperature_valid,case_valid,split,lhs_index,column_error,error_message
2239.0,512.0,1.897312288172543,0.2111353243701159,0.6740537155419588,0.3259462844580412,20,14,0.7,2.6665075049735605,0.5236151067540049,100.0,110.52178948124164,0.999832781281327,0.3776602321757503,1418.2080990034958,1424.6292835415625,True,True,True,True,True,True,sobol_train_val,,,
2240.0,512.0,1.4141990300267937,0.0896102322265505,0.4791312757879495,0.5208687242120504,20,7,0.35,4.1221137614920735,0.4540655702352524,100.0,105.05571557609278,0.8775235153131542,0.0001396175627043,2368.479590947729,2385.4765135009634,True,True,True,True,True,True,sobol_train_val,,,
2241.0,512.0,1.410660802386701,0.1563141561113298,0.6581566378474235,0.3418433621525765,15,6,0.4,2.935971169732511,0.4878371493890882,100.0,99.74745635690851,0.9942780322941036,0.3052750272739337,1668.6744496461326,1676.6618310599824,True,True,True,True,True,True,sobol_train_val,,,
2242.0,512.0,1.9008732102811337,0.1467763686552643,0.4890154242515563,0.5109845757484437,25,13,0.52,1.4807641063816843,0.5338882010430097,100.0,116.1110187176501,0.9368814842585356,0.0980060107723741,951.0773963577508,965.7310906506738,True,True,True,True,True,True,sobol_train_val,,,
2243.0,512.0,1.7010877626016736,0.2758088646456599,0.5464258581399917,0.4535741418600083,11,7,0.6363636363636364,2.4702838249504566,0.4137985337525606,100.0,109.98817383886114,0.8825958728153028,0.0701968851997461,1702.598953499197,1716.0452331470117,True,True,True,True,True,True,sobol_train_val,,,
2244.0,512.0,1.2373779024928808,0.0223013500683009,0.3007217898964882,0.6992782101035118,28,8,0.2857142857142857,4.31829972518608,0.5583237478509545,100.0,106.06866968329103,0.68086459844532,2.0179545743311087e-06,2067.509039989656,2077.9438697061146,True,True,True,True,True,True,sobol_train_val,,,
2245.0,512.0,1.1166992196813226,0.2464282991364598,0.426249960437417,0.573750039562583,26,10,0.3846153846153846,3.301732164714485,0.4443845586851239,100.0,98.13263484238632,0.7671560585275217,1.3734551234725052e-05,2088.831199973539,2102.590961725683,True,True,True,True,True,True,sobol_train_val,,,
2246.0,512.0,1.571757348254323,0.0493172599934041,0.6203910965472459,0.3796089034527541,13,8,0.6153846153846154,1.8239732997491955,0.5779355149716139,100.0,104.81287300951146,0.987879202381427,0.3520163010799897,981.7575989806912,988.4446707306408,True,True,True,True,True,True,sobol_train_val,,,
2247.0,512.0,1.7802035911008716,0.2208300906233489,0.3629074264317751,0.6370925735682249,20,12,0.6,2.117419361975044,0.4695559073239564,100.0,117.71227907683424,0.6777234552469501,0.0072690976813128,1425.214554349911,1436.5502840642832,True,True,True,True,True,True,sobol_train_val,,,
2248.0,512.0,1.281339444220066,0.0798958098515868,0.583611560240388,0.416388439759612,19,9,0.4736842105263157,3.93643792681396,0.5015810260549187,100.0,98.32503659099416,0.9994033201347496,0.1704375444653072,2045.3491677027691,2058.022372524041,True,True,True,True,True,True,sobol_train_val,,,
2249.0,512.0,1.341392352245748,0.2891345062293112,0.3946737650781869,0.605326234921813,15,8,0.5333333333333333,4.150290548522025,0.4330871295183897,100.0,105.80919926593076,0.6940852109720119,0.0027434454229653,2553.8898932554985,2565.5260884523577,True,True,True,True,True,True,sobol_train_val,,,
2250.0,512.0,1.84710393473506,0.0174635007977485,0.5520962286740541,0.4479037713259459,25,10,0.4,2.742966411821544,0.5885497556999326,100.0,113.01894656918518,0.997796886963082,0.2405112684625622,1253.1760028644428,1263.5067623617238,True,True,True,True,True,True,sobol_train_val,,,
2251.0,512.0,1.551728312857449,0.1787218283861875,0.4064045447856187,0.5935954552143812,18,6,0.3333333333333333,1.2128275933675468,0.4590760150924325,100.0,110.89733302054128,0.7469650571396427,0.005129191445877,1030.325204761679,1043.5389943581408,True,True,True,True,True,True,sobol_train_val,,,
2252.0,512.0,1.009775256738067,0.1135205511935055,0.6403898630291223,0.3596101369708777,21,13,0.6190476190476191,3.1022806897759434,0.5129394669085741,100.0,88.39551600716806,0.9999531391624988,0.2989675297261574,1681.458109189262,1689.5320823478687,True,True,True,True,True,True,sobol_train_val,,,
2253.0,512.0,1.139227733947337,0.18933180347085,0.5146724835038184,0.4853275164961815,23,16,0.6956521739130435,3.694263190962374,0.4773205887526274,100.0,96.12340939876144,0.9789284049766036,0.0063057769054312,2061.49043026034,2081.1481125579144,True,True,True,True,True,True,sobol_train_val,,,
2254.0,512.0,1.6722849179059267,0.1052340329624712,0.3322500973939895,0.6677499026060105,16,6,0.375,2.257941927853972,0.5452833103016019,100.0,116.33537035818534,0.7243484105035193,0.0052766145137436,1273.6112760192168,1286.538848402863,True,True,True,True,True,True,sobol_train_val,,,
2255.0,512.0,1.9765473557636144,0.2433479812927544,0.6780150175094604,0.3219849824905396,30,14,0.4666666666666667,1.6817262936383486,0.4025377729907632,100.0,112.01620120061772,0.9984582284973976,0.2024072540645611,1297.8022760964411,1308.8236091685972,True,True,True,True,True,True,sobol_train_val,,,
2256.0,512.0,1.4619398936629295,0.065573451295495,0.4690296337008476,0.5309703662991524,10,6,0.6,3.5486274040304124,0.5689013201743365,100.0,106.61290570053194,0.9533108428396296,0.1020454218743798,1633.7881168326471,1648.4631036977498,True,True,True,True,True,True,sobol_train_val,,,
2257.0,512.0,1.488111201673746,0.2303096149116754,0.573530964180827,0.4264690358191729,21,7,0.3333333333333333,2.413344114180654,0.5267835875973106,100.0,104.10967880183352,0.9912965184040796,0.1982559120841677,1333.801653472514,1345.4226632286252,True,True,True,True,True,True,sobol_train_val,,,
2258.0,512.0,1.9503543144091964,0.0713171389885246,0.37939137481153,0.6206086251884699,19,12,0.631578947368421,3.846448412910104,0.4947462595999241,100.0,120.77871858909134,0.7448497371769355,0.0061714567446914,2078.172769216682,2091.564547614304,True,True,True,True,True,True,sobol_train_val,,,
2259.0,512.0,1.6511187087744474,0.2000971497036516,0.6367270406335592,0.3632729593664408,27,14,0.5185185185185185,3.5976569660939277,0.5527817830443382,100.0,106.21408111653352,0.9999568261803506,0.3428630222519078,1684.2097667719238,1691.4312875895796,True,True,True,True,True,True,sobol_train_val,,,
2260.0,512.0,1.1604161085560918,0.0971349455416202,0.416024399921298,0.583975600078702,13,6,0.4615384615384615,1.7339838350191712,0.4191453767940402,100.0,99.83051233242644,0.7093582242527626,0.0095211713301603,1397.0283317997596,1408.5961426506528,True,True,True,True,True,True,sobol_train_val,,,
2261.0,512.0,1.0320708695799112,0.1730606202967465,0.342162924259901,0.657837075740099,12,5,0.4166666666666667,2.792002022266388,0.5835263093933463,100.0,98.1132086569096,0.8025922892932645,0.0135490859126183,1377.9358368064902,1392.50292890657,True,True,True,True,True,True,sobol_train_val,,,
2262.0,512.0,1.5294720763340592,0.1264948915690183,0.5113026268780231,0.4886973731219769,28,17,0.6071428571428571,4.202541943173856,0.4389888860285282,100.0,106.99911114792326,0.9110681474051212,0.0004346624729228,2445.581914303957,2463.341777751933,True,True,True,True,True,True,sobol_train_val,,,
2263.0,512.0,1.822000965476036,0.2971695855259895,0.4538448967039585,0.5461551032960414,16,11,0.6875,3.2576894162222745,0.5087344691157341,100.0,115.56677291400696,0.8899869014439403,0.0326783136470538,1740.6672790007317,1757.0076004112511,True,True,True,True,True,True,sobol_train_val,,,
2264.0,512.0,1.3664564667269588,0.006780616287142,0.6995474122464657,0.3004525877535343,24,9,0.375,1.3650063735432922,0.4625979674980044,100.0,97.47823992321209,0.9911863734751332,0.3607493093109594,1054.6638228234478,1061.0088367011106,True,True,True,True,True,True,sobol_train_val,,,
2265.0,512.0,1.260508943349123,0.2148873483762145,0.4853541277348995,0.5146458722651005,29,18,0.6206896551724138,1.977763604745269,0.594140500575304,100.0,100.63537995904125,0.9997782662482404,0.1339484484083335,1005.4883618253608,1019.6832419883948,True,True,True,True,True,True,sobol_train_val,,,
2266.0,512.0,1.8009952520951629,0.0925886350683867,0.6677749671041965,0.3322250328958035,11,4,0.3636363636363636,3.458752022590488,0.427691506408155,100.0,108.6731273606132,0.9830153172534584,0.245940591221376,2086.422161928347,2095.8570264362997,True,True,True,True,True,True,sobol_train_val,,,
2267.0,512.0,1.5973488669842482,0.2547677828930318,0.3221580512821674,0.6778419487178327,23,9,0.391304347826087,3.990300452895462,0.5200929565355181,100.0,114.91382324544622,0.6711966242396614,8.89670644744884e-05,2079.9307125734936,2091.5798931458994,True,True,True,True,True,True,sobol_train_val,,,
2268.0,512.0,1.0911470921710134,0.0389387967064976,0.5311419419944285,0.4688580580055714,17,9,0.5294117647058824,2.168066497240216,0.4521180287003517,100.0,94.11919709788862,0.960060728315448,0.0113838558381905,1467.315449069324,1485.789458060486,True,True,True,True,True,True,sobol_train_val,,,
2269.0,512.0,1.212671646848321,0.2630337218753993,0.6052048336714506,0.3947951663285494,18,10,0.5555555555555556,1.5346331725828348,0.5381786473095417,100.0,95.7411065006126,0.9919738892981252,0.2733118860751942,977.5423814796864,986.4162452196484,True,True,True,True,True,True,sobol_train_val,,,
2270.0,512.0,1.725816168822348,0.0283082423731684,0.4477838810533285,0.5522161189466714,22,11,0.5,2.9866118632256984,0.4842297485098242,100.0,113.63815979083051,0.8668225718468279,0.0014580825955416,1724.2735515697666,1741.3242930945623,True,True,True,True,True,True,sobol_train_val,,,
2271.0,512.0,1.9225279092788696,0.1667567873373627,0.5935228612273931,0.4064771387726069,14,5,0.3571428571428571,4.472096078563482,0.5633594019338488,100.0,113.35330846608224,0.9899513488541544,0.2862648002863461,1942.4753383356383,1951.2491356547532,True,True,True,True,True,True,sobol_train_val,,,
2272.0,512.0,1.3889843551442027,0.1383545494638383,0.3595390956848859,0.640460904315114,26,18,0.6923076923076923,2.627297536097467,0.407884569466114,100.0,108.29142507322808,0.6056737073626477,0.0022316671552634,1896.312907463671,1905.5032861395305,True,True,True,True,True,True,sobol_train_val,,,
2273.0,512.0,1.3948269709944725,0.2782974519766867,0.4060014817863702,0.5939985182136298,24,11,0.4583333333333333,2.2214396299794315,0.5549047583714127,100.0,106.88652651134156,0.9086400103685626,0.0028333006847605,1208.4135967016084,1226.8078720650524,True,True,True,True,True,True,sobol_train_val,,,
2274.0,512.0,1.9167147828266025,0.024790509045124,0.6470177609473466,0.3529822390526533,16,9,0.5625,4.040052320156247,0.4228796783834696,100.0,111.68222944186029,0.9990815303838896,0.1665323166811526,2360.541418711783,2373.104933349953,True,True,True,True,True,True,sobol_train_val,,,
2275.0,512.0,1.7471931744366884,0.1538224171847104,0.3927323330193757,0.6072676669806243,28,18,0.6428571428571429,3.4057777818292374,0.5308617856353521,100.0,115.9497264143626,0.8346047876493234,0.002224436145136,1741.6950071551842,1757.992175268026,True,True,True,True,True,True,sobol_train_val,,,
2276.0,512.0,1.1912649730220437,0.1442852024920284,0.5603113237768411,0.4396886762231589,12,5,0.4166666666666667,1.927612845506519,0.4973107846453786,100.0,96.3769506387685,0.965637808054492,0.1506013885583077,1237.0239142736295,1249.6332948743875,True,True,True,True,True,True,sobol_train_val,,,
2277.0,512.0,1.0696173664182425,0.2183409310877323,0.6845939978957176,0.3154060021042824,13,4,0.3076923076923077,2.574329399038106,0.5116413647308946,100.0,89.21229260471023,0.9843934372308818,0.3984373320763061,1469.6466978961253,1474.960687845136,True,True,True,True,True,True,sobol_train_val,,,
2278.0,512.0,1.6188469575718043,0.0774072230793535,0.4685778319835663,0.5314221680164337,27,17,0.6296296296296297,4.421939215622842,0.4671161893755197,100.0,110.49494705826557,0.8785807718368881,0.0008321220310707,2427.3257844241666,2444.5519627237877,True,True,True,True,True,True,sobol_train_val,,,
2279.0,512.0,1.7950609736144545,0.2489194658584892,0.5229365080595016,0.4770634919404983,19,10,0.5263157894736842,3.0399914930574594,0.586820587143302,100.0,112.79193533226726,0.9981706070286218,0.1883242940910807,1360.690905470052,1372.937281593709,True,True,True,True,True,True,sobol_train_val,,,
2280.0,512.0,1.2664745589718225,0.0518089983612298,0.3303573921322822,0.6696426078677178,21,9,0.4285714285714285,1.5843785427510737,0.4407694907858968,100.0,105.87619590221834,0.5902128524554593,0.0006636147780057,1285.0165663726516,1294.1565398956122,True,True,True,True,True,True,sobol_train_val,,,
2281.0,512.0,1.3567970171570778,0.1858989215455949,0.5413601830601692,0.4586398169398308,26,15,0.5769230769230769,1.783729309681803,0.52221898175776,100.0,101.63463971700077,0.9987714613439082,0.1228675826577624,1102.302000438683,1117.1188107140738,True,True,True,True,True,True,sobol_train_val,,,
2282.0,512.0,1.8316915137693288,0.1206970715895295,0.3120626538991928,0.6879373461008071,14,7,0.5,3.651036491431296,0.4558553839102388,100.0,120.65171853757408,0.5704233337821683,0.0036633688229623,2205.698830389528,2214.304229671659,True,True,True,True,True,True,sobol_train_val,,,
2283.0,512.0,1.504095109179616,0.2819559870287776,0.6546293318271637,0.3453706681728363,22,8,0.3636363636363636,3.79629145776853,0.598215645737946,100.0,102.21080515546733,0.9987280514099623,0.4235196236113739,1587.7504122212376,1592.8412439669714,True,True,True,True,True,True,sobol_train_val,,,
2284.0,512.0,1.0574159631505609,0.0102844099514186,0.4987690910696983,0.5012309089303018,18,13,0.7222222222222222,2.3603760693222284,0.4302529808133841,100.0,93.97563308062496,0.8557462743229196,0.026045867943051,1653.4945511658348,1668.1520291819766,True,True,True,True,True,True,sobol_train_val,,,
2285.0,512.0,1.1858842577785254,0.2361714603379368,0.3742972079664468,0.6257027920335532,17,10,0.5882352941176471,1.3148559032008051,0.5662632439285517,100.0,101.98092548334262,0.7880330200673389,0.0573910389387049,871.8606006143503,884.1042466468318,True,True,True,True,True,True,sobol_train_val,,,
2287.0,512.0,1.9601660035550597,0.1965108948759734,0.4359546978026628,0.5640453021973372,11,5,0.4545454545454545,4.252293509244919,0.5414759756997227,100.0,119.06209358248122,0.909654033457081,0.0348332443211455,1987.2854684186464,2004.2209213287213,True,True,True,True,True,True,sobol_train_val,,,
2288.0,512.0,1.4783287635073066,0.1124125516042113,0.6168150637298822,0.3831849362701178,29,16,0.5517241379310345,2.845375456195325,0.4860134061425924,100.0,102.62242174759048,0.9999725800776044,0.2116002073118439,1629.6535529141197,1640.829729168519,True,True,True,True,True,True,sobol_train_val,,,
2289.0,512.0,1.440531405620277,0.2022937690839171,0.3154326073825359,0.684567392617464,20,8,0.4,3.155661106389016,0.4159216998144984,100.0,111.20250729039464,0.539958256331159,0.0001317553629084,2154.2030640605303,2161.963585106432,True,True,True,True,True,True,sobol_train_val,,,
2290.0,512.0,1.997926354408264,0.0993309932760894,0.5314472623169422,0.4685527376830578,21,14,0.6666666666666666,1.2625721767544746,0.5620582401752472,100.0,116.7614846641361,0.9240426459363668,0.2255476924025221,814.3553843712967,823.7330651568411,True,True,True,True,True,True,sobol_train_val,,,
2291.0,512.0,1.6664699697867036,0.228111560549587,0.4772366024553776,0.5227633975446224,14,8,0.5714285714285714,2.689999061543494,0.4919151566922665,100.0,111.3353361601528,0.9105154352243444,0.0297187668928322,1562.986647079614,1579.9038423793825,True,True,True,True,True,True,sobol_train_val,,,
2292.0,512.0,1.1450723502784967,0.0691185118630528,0.6698141656816006,0.3301858343183994,27,12,0.4444444444444444,4.100132898800075,0.5364525353536009,100.0,91.96521739199004,0.999958429473152,0.3845369982613129,1976.9016484244105,1982.822922941458,True,True,True,True,True,True,sobol_train_val,,,
2293.0,512.0,1.0157429249957204,0.2949735383503138,0.5938771110028028,0.4061228889971972,28,12,0.4285714285714285,3.495653950050473,0.4724629936739802,100.0,89.85567042099268,0.999930992303044,0.1405003815885664,1995.2583506771823,2008.7574210098808,True,True,True,True,True,True,sobol_train_val,,,
2294.0,512.0,1.54579227976501,0.004583996348083,0.3528623785823583,0.6471376214176416,12,6,0.5,1.6315747476182878,0.5060994386672973,100.0,112.57061926981883,0.6833395400363085,0.0303514379632352,1129.213333560433,1139.89427421649,True,True,True,True,True,True,sobol_train_val,,,
2295.0,512.0,1.8686040854081511,0.1752592468634247,0.6071951147168875,0.3928048852831125,25,16,0.64,2.311315847374499,0.4476786457002163,100.0,111.8336569657098,0.9998248047273794,0.1227887605207786,1486.464794442706,1501.0919728375786,True,True,True,True,True,True,sobol_train_val,,,
2296.0,512.0,1.319860864430666,0.1286929464899003,0.4396176170557737,0.5603823829442263,15,5,0.3333333333333333,3.744014271441847,0.5797159289941192,100.0,103.7483833875969,0.9789183145235646,0.0486281186371133,1662.0475695961616,1679.9259967268424,True,True,True,True,True,True,sobol_train_val,,,
